Nome,Número,Horário
Júlia,19,2025-03-21 09:43:53
Lucas,74,2025-03-21 09:43:54
Rafael,92,2025-03-21 09:43:55
Ana,37,2025-03-21 09:43:56
Júlia,78,2025-03-21 09:43:57
Carlos,79,2025-03-21 09:43:58
Júlia,31,2025-03-21 09:43:59
Maria,59,2025-03-21 09:44:00
Lucas,89,2025-03-21 09:44:01
Ana,91,2025-03-21 09:44:02
Gabriela,43,2025-03-21 09:44:03
Júlia,8,2025-03-21 09:44:04
Fernanda,3,2025-03-21 09:44:05
Fernanda,63,2025-03-21 09:44:06
Rafael,13,2025-03-21 09:44:07
Lucas,42,2025-03-21 09:44:08
Maria,59,2025-03-21 09:44:09
Pedro,43,2025-03-21 09:44:10
Gabriela,11,2025-03-21 09:44:11
João,35,2025-03-21 09:44:12
Pedro,97,2025-03-21 09:44:13
Ana,95,2025-03-21 09:44:14
Rafael,30,2025-03-21 09:44:15
Maria,60,2025-03-21 09:44:16
Lucas,60,2025-03-21 09:44:17
Fernanda,80,2025-03-21 09:44:18
Lucas,35,2025-03-21 09:44:19
Rafael,68,2025-03-21 09:44:20
Lucas,14,2025-03-21 09:44:21
Gabriela,2,2025-03-21 09:44:22
João,69,2025-03-21 09:44:23
Lucas,33,2025-03-21 09:44:24
João,83,2025-03-21 09:44:25
Carlos,69,2025-03-21 09:44:26
Ana,63,2025-03-21 09:44:27
Maria,6,2025-03-21 09:44:28
João,47,2025-03-21 09:44:29
Fernanda,3,2025-03-21 09:44:30
Pedro,81,2025-03-21 09:44:31
Gabriela,89,2025-03-21 09:44:32
Lucas,80,2025-03-21 09:44:33
Carlos,97,2025-03-21 09:44:34
Carlos,1,2025-03-21 09:44:35
Ana,4,2025-03-21 09:44:36
Ana,49,2025-03-21 09:44:37
Rafael,47,2025-03-21 09:44:38
Gabriela,73,2025-03-21 09:44:39
Gabriela,93,2025-03-21 09:44:40
João,76,2025-03-21 09:44:41
Fernanda,31,2025-03-21 09:44:42
Pedro,54,2025-03-21 09:44:43
Júlia,8,2025-03-21 09:44:44
Fernanda,1,2025-03-21 09:44:45
Maria,53,2025-03-21 09:44:46
Carlos,52,2025-03-21 09:44:47
Gabriela,11,2025-03-21 09:44:48
Rafael,8,2025-03-21 09:44:49
Carlos,21,2025-03-21 09:44:50
Maria,33,2025-03-21 09:44:51
Lucas,70,2025-03-21 09:44:52
Fernanda,31,2025-03-21 09:44:53
Ana,71,2025-03-21 09:44:54
Fernanda,28,2025-03-21 09:44:55
Ana,92,2025-03-21 09:44:56
Pedro,92,2025-03-21 09:44:57
Pedro,25,2025-03-21 09:44:58
Maria,82,2025-03-21 09:44:59
João,95,2025-03-21 09:45:00
Fernanda,21,2025-03-21 09:45:01
Ana,31,2025-03-21 09:45:02
Maria,12,2025-03-21 09:45:03
Ana,35,2025-03-21 09:45:04
João,42,2025-03-21 09:45:05
Maria,24,2025-03-21 09:45:06
Ana,64,2025-03-21 09:45:07
João,11,2025-03-21 09:45:08
Fernanda,53,2025-03-21 09:45:09
Júlia,80,2025-03-21 09:45:10
João,30,2025-03-21 09:45:11
João,100,2025-03-21 09:45:12
Carlos,62,2025-03-21 09:45:13
Gabriela,38,2025-03-21 09:45:14
Pedro,23,2025-03-21 09:45:15
Fernanda,45,2025-03-21 09:45:16
Gabriela,2,2025-03-21 09:45:17
Fernanda,89,2025-03-21 09:45:18
Carlos,8,2025-03-21 09:45:19
Júlia,85,2025-03-21 09:45:20
João,88,2025-03-21 09:45:21
Rafael,21,2025-03-21 09:45:22
Ana,13,2025-03-21 09:45:23
Pedro,55,2025-03-21 09:45:24
Gabriela,42,2025-03-21 09:45:25
Júlia,98,2025-03-21 09:45:26
Lucas,22,2025-03-21 09:45:27
Maria,89,2025-03-21 09:45:28
Lucas,46,2025-03-21 09:45:29
Pedro,29,2025-03-21 09:45:30
João,20,2025-03-21 09:45:31
Carlos,62,2025-03-21 09:45:32
